id,policy,seed,success,steps,coverage,density,unique_visited,targets_found,efficiency,turns,collisions,revisits,max_cell_visits,avg_visits_per_cell,avg_info_gain,turn_rate,collision_rate,max_steps_without_new_info
f1402513-aa0e-441a-afb5-bce5bed64d4e,swarm,60637,True,348,31.18,78.46,848,10,0.81,288,0,0,0,0,0,0,0,0
0bc6f6e1-d29c-43f4-b9fa-bb6c7a4670bd,frontier,45798,True,365,33.43,78.49,826,10,0.752,240,0,0,0,0,0,0,0,0
476aad80-cc95-460b-b7ac-e8a3662609d2,swarm,45798,True,304,33.24,78.49,821,10,0.897,291,0,0,0,0,0,0,0,0
b26ab3a8-ffda-4ae7-a0e8-f98c070450f9,frontier,51389,True,284,28.92,78.77,734,10,0.858,200,0,0,0,0,0,0,0,0
b344c3b4-838e-4b96-b9ea-b7856228ea52,swarm,51389,True,327,30.45,78.77,812,10,0.825,285,0,0,0,0,0,0,0,0
c3a26b71-6ae4-435c-b234-d27f63882953,frontier,33010,True,323,28.84,79.16,758,10,0.78,227,0,0,0,0,0,0,0,0
ec947470-b1fe-437a-af7f-e7f3bfa3fd7c,swarm,33010,True,266,30.24,79.16,723,10,0.903,236,0,0,0,0,0,0,0,0
eee4b175-826d-4039-b0a6-3c1950d9031b,frontier,99715,True,419,35.83,76.28,963,10,0.764,268,0,0,0,0,0,0,0,0
b43f1894-0272-4348-97fd-90f63eec72eb,swarm,99715,True,446,36.39,76.28,995,10,0.742,410,0,0,0,0,0,0,0,0
0cde6b7e-d114-4c0a-a578-2db56f09892c,frontier,75244,True,460,35.98,77.94,988,10,0.714,317,0,0,0,0,0,0,0,0
e51964b0-9cda-44d0-afec-3cfb9754e626,swarm,75244,True,473,33.13,77.94,994,10,0.699,416,0,0,0,0,0,0,0,0
17c5e24d-dba3-44e7-84c4-e64a3635c41e,frontier,64477,True,306,30.73,78.05,755,10,0.82,213,0,0,0,0,0,0,0,0
6bcc8d82-f7cd-43e4-8542-2818b58f01eb,swarm,64477,True,372,32.97,78.05,902,10,0.806,345,0,0,0,0,0,0,0,0
1ffc1f63-8cff-47f6-8135-7d94bad0afe7,frontier,47294,True,484,31.52,79.1,914,10,0.628,303,0,0,0,0,0,0,0,0
3b4a201d-250d-4849-abc4-153d42d6ae43,swarm,47294,True,314,31.8,79.1,816,10,0.863,277,0,0,0,0,0,0,0,0
5323c12c-180f-4a9c-a816-c2981245c1f1,frontier,86068,True,385,32.23,79.32,851,10,0.735,278,0,0,0,0,0,0,0,0
43f0920c-446b-459a-9d51-f52092b3e9ec,swarm,86068,True,302,27.91,79.32,740,10,0.814,257,0,0,0,0,0,0,0,0
a43c2484-28a4-4974-8273-20b0892dff1c,frontier,55613,True,294,22.84,77.7,647,10,0.731,220,0,0,0,0,0,0,0,0
ef6793da-041d-454e-8d19-d700daa9ca64,swarm,55613,True,332,32.16,77.7,854,10,0.855,293,0,0,0,0,0,0,0,0
20872a4a-7a27-40e6-b822-60e6dc12e1ec,frontier,480,True,399,31.99,77.42,915,10,0.762,279,0,0,0,0,0,0,0,0
86fe69cf-79df-4d9b-991c-449a1d85bb16,swarm,480,True,257,30.67,77.42,733,10,0.947,256,0,0,0,0,0,0,0,0
7e6154ab-3af3-4b66-9b9d-deb45f0ba0f8,frontier,6086,True,437,34.98,77.92,965,10,0.734,292,0,0,0,0,0,0,0,0
7faee7c5-668e-45c3-8ec2-1fae7464ba97,swarm,6086,True,277,29.32,77.92,710,10,0.851,260,0,0,0,0,0,0,0,0
75d06b82-ad33-4578-b28c-1d0376443fdf,frontier,10782,True,296,28.23,77.51,734,10,0.824,172,0,0,0,0,0,0,0,0
b9f78376-0fd0-4938-8723-9a10f8f5e663,swarm,10782,True,313,29.78,77.51,804,10,0.854,277,0,0,0,0,0,0,0,0
aa663d19-8cfd-4b00-97c1-cc49f74d2996,frontier,10058,True,236,24.59,79.17,582,10,0.819,161,0,0,0,0,0,0,0,0
f5957b13-f0cc-4699-bcb8-e0b0509d94c8,swarm,10058,True,249,27.19,79.17,659,10,0.879,215,0,0,0,0,0,0,0,0
7511a2d2-b47a-41e3-b374-9261a7e03d38,frontier,97507,True,291,30.1,78.68,772,10,0.881,202,0,0,0,0,0,0,0,0
2c37a5ca-e617-41ba-8f6b-0dceb4fb4de3,swarm,97507,True,317,32.18,78.68,847,10,0.888,266,0,0,0,0,0,0,0,0
a6cae65a-045f-45e2-9a13-9636ca8ce26b,frontier,80604,True,371,30.45,79.47,861,10,0.772,215,0,0,0,0,0,0,0,0
d957bbf1-6355-488d-b2ab-91f64838ff55,swarm,80604,True,319,27.95,79.47,798,10,0.831,279,0,0,0,0,0,0,0,0
63bb8faa-deb3-4668-a9fd-5e3b00504486,frontier,19141,True,213,24.24,76.91,597,10,0.93,166,0,0,0,0,0,0,0,0
2ffc251d-0d4d-404c-93b2-d514d396b77e,swarm,19141,True,487,35.84,76.91,1057,10,0.722,437,0,0,0,0,0,0,0,0
57cc8e0d-a552-45db-a986-a1033bcb1c96,frontier,4070,True,322,28.01,77.62,721,10,0.744,232,0,0,0,0,0,0,0,0
576b4bfb-b2e6-4a98-ae7c-4d83b6f931a8,swarm,4070,True,439,36.17,77.62,1008,10,0.764,346,0,0,0,0,0,0,0,0
c909330c-dd48-4fd8-ad44-09a318d2a242,frontier,63690,True,598,36.52,77.12,1035,10,0.576,376,0,0,0,0,0,0,0,0
5e266450-db50-4521-a77a-94935012af16,swarm,63690,True,437,35.67,77.12,1031,10,0.785,391,0,0,0,0,0,0,0,0
1a38e777-a1c0-4889-ba99-bdb358baf2ec,frontier,47027,True,392,31.26,78.52,877,10,0.744,279,0,0,0,0,0,0,0,0
8a124a92-637b-4d38-afea-eb8bc8e155f9,swarm,47027,True,379,33.47,78.52,918,10,0.805,336,0,0,0,0,0,0,0,0
ac00d883-58f2-4c98-9378-c4f75259e34c,frontier,51258,True,299,33.46,77.65,813,10,0.903,220,0,0,0,0,0,0,0,0
d6bd8ad3-24cf-4cb8-b5a9-8ed152970ef5,swarm,51258,True,303,31.42,77.65,797,10,0.874,281,0,0,0,0,0,0,0,0
4cf876de-6af9-43de-a9b4-4edb2b7b3be3,frontier,92915,True,354,31.72,78.28,890,10,0.836,229,0,0,0,0,0,0,0,0
b0718e04-43a7-4197-b84e-6f6d02b4db1c,swarm,92915,True,278,31.09,78.28,757,10,0.904,257,0,0,0,0,0,0,0,0
a13065fd-20fd-4c35-a8a6-65daa205a820,frontier,83650,True,515,34.93,77.23,982,10,0.634,360,0,0,0,0,0,0,0,0
e49e063b-8c11-43fa-beff-01f2f3705134,swarm,83650,True,549,35.02,77.23,1101,10,0.667,516,0,0,0,0,0,0,0,0
934ca21a-c543-4666-9baf-73243ed155dd,frontier,63597,True,344,33.91,77.32,836,10,0.808,236,0,0,0,0,0,0,0,0
734fdc54-47ba-4998-8e34-5c6b80ea70ab,swarm,63597,True,487,34.54,77.32,1005,10,0.686,437,0,0,0,0,0,0,0,0
1e71d4c4-f7f6-40b4-adf4-8485d8357536,frontier,62643,True,278,28.63,78.35,740,10,0.884,219,0,0,0,0,0,0,0,0
0ab1ab91-c196-46c8-943a-e3bef546cd89,swarm,62643,True,378,34.12,78.35,888,10,0.781,347,0,0,0,0,0,0,0,0
c30aef5e-f942-4416-b37c-710132c9f749,frontier,96230,True,524,34.34,77.81,971,10,0.617,319,0,0,0,0,0,0,0,0
c86cde6f-91fb-42c1-ad14-227191f59d7d,swarm,96230,True,510,36.37,77.81,999,10,0.652,408,0,0,0,0,0,0,0,0
270a7656-f599-42fb-9c6c-63e1ad3411e5,frontier,88543,True,291,32.44,78.8,799,10,0.912,216,0,0,0,0,0,0,0,0
50e9fb9e-aacf-441e-af33-14112648e53e,swarm,88543,True,410,33.52,78.8,941,10,0.763,354,0,0,0,0,0,0,0,0
1ded2312-9892-4a77-9ef9-16dfed75729f,frontier,47257,True,336,35.07,77.59,887,10,0.877,245,0,0,0,0,0,0,0,0
cd0e22fc-1846-40da-9653-0ec3c5ae7b5c,swarm,47257,True,318,33.09,77.59,850,10,0.888,309,0,0,0,0,0,0,0,0
ebf96ee5-4c58-47ff-b599-c2e29fe2a58d,frontier,22671,False,1000,14.05,78.13,404,3,0.135,155,0,0,0,0,0,0,0,0
2db8e325-5266-492f-b2da-770c5d15bcdb,swarm,22671,False,1000,14.03,78.13,407,3,0.136,171,0,0,0,0,0,0,0,0
aeec19c4-726e-42df-9da2-c31cb1b3fdf2,frontier,15693,True,369,33.5,78.52,918,10,0.827,291,0,0,0,0,0,0,0,0
83242881-cb9b-4bb0-863e-700f9a21616f,swarm,15693,True,276,30.74,78.52,746,10,0.898,263,0,0,0,0,0,0,0,0
ae50cd63-b8d3-4707-bfc5-f2df3936d43e,frontier,86566,True,319,31.45,77.47,837,10,0.872,205,0,0,0,0,0,0,0,0
7a912c01-ec00-46ea-9447-964dd2b6f0b2,swarm,86566,True,405,35.41,77.47,1000,10,0.821,360,0,0,0,0,0,0,0,0
f4a40bbb-2e49-4214-96f0-f7d7bc645d43,frontier,57243,True,328,27.52,79.34,735,10,0.745,230,0,0,0,0,0,0,0,0
c4eb1d1f-bfe9-416a-9309-1d27d197ccb6,swarm,57243,True,333,27.28,79.34,773,10,0.771,303,0,0,0,0,0,0,0,0
fb48779e-8ccd-4fbb-b2b2-1963df1679fd,frontier,7904,True,323,32.57,77.82,830,10,0.854,229,0,0,0,0,0,0,0,0
ee02c8ef-b6bc-41dc-8ed5-8146964939f8,swarm,7904,True,270,30.82,77.82,706,10,0.868,243,0,0,0,0,0,0,0,0
4daabfeb-47df-47f8-aca1-34754e5e69d1,frontier,17184,True,371,31.95,78.19,865,10,0.775,256,0,0,0,0,0,0,0,0
67c0a599-e104-45de-8a30-46dd156155a0,swarm,17184,True,273,29.63,78.19,743,10,0.904,236,0,0,0,0,0,0,0,0
58c40d1f-2260-4eb6-8c2c-73209e49f4bd,frontier,34512,True,434,33.39,78.95,909,10,0.697,262,0,0,0,0,0,0,0,0
e4d3a188-d32d-4db0-b2ee-409bc6056886,swarm,34512,True,302,30.43,78.95,794,10,0.873,239,0,0,0,0,0,0,0,0
7f9b10f2-a523-4a73-88c1-1b207c26d9a5,frontier,34076,True,438,30.49,79.69,889,10,0.675,290,0,0,0,0,0,0,0,0
7e367a14-820d-45d2-81b3-9f4a7abef714,swarm,34076,True,295,28.5,79.69,744,10,0.838,273,0,0,0,0,0,0,0,0
834fd2c1-fc4f-4777-a2ff-9fcb1f7fa3be,frontier,43619,True,350,30.55,78.4,823,10,0.782,247,0,0,0,0,0,0,0,0
458803ec-f04f-490c-9258-7ed0cbaefb94,swarm,43619,True,333,32.11,78.4,812,10,0.81,294,0,0,0,0,0,0,0,0
7bd066fb-9215-4fa4-b3e1-f297adb6a279,frontier,99338,True,347,32.6,77.35,860,10,0.824,240,0,0,0,0,0,0,0,0
b08da4d3-9596-4901-b595-13738f1c9c29,swarm,99338,True,357,33.55,77.35,912,10,0.849,325,0,0,0,0,0,0,0,0
e7f803f1-a7cb-4596-b866-15300273559d,frontier,83203,True,400,31.77,78.33,896,10,0.745,286,0,0,0,0,0,0,0,0
b07b854d-76bb-4470-b9d1-c08e6f53c4c1,swarm,83203,True,363,28.58,78.33,805,10,0.737,331,0,0,0,0,0,0,0,0
38b10a2a-4b77-444d-95d4-3aeb15029016,frontier,85656,True,586,35.22,77.69,962,10,0.546,327,0,0,0,0,0,0,0,0
87c86984-99d2-47b8-a390-3dbc4deca3c2,swarm,85656,True,304,29.87,77.69,796,10,0.87,287,0,0,0,0,0,0,0,0
c9bf6e0e-a82b-428f-b6a2-48c43d02b67b,frontier,35742,True,369,33.62,77.83,907,10,0.817,227,0,0,0,0,0,0,0,0
4a44c5bc-27a4-4a24-8442-aaf50a8d122b,swarm,35742,True,356,35.78,77.83,950,10,0.887,285,0,0,0,0,0,0,0,0
21881cba-5c51-4ce6-972c-e4fe6e72cffb,frontier,46828,True,397,32.13,77.58,894,10,0.749,269,0,0,0,0,0,0,0,0
3b0fba6b-62eb-4b2e-9d7b-2e0c5cbd8c59,swarm,46828,True,516,36.77,77.58,1120,10,0.722,428,0,0,0,0,0,0,0,0
d6341679-6c4f-4fbc-8962-9d9c63155ecf,frontier,48777,True,482,34.41,78.55,955,10,0.659,347,0,0,0,0,0,0,0,0
66bd94f0-ff63-4a3e-811f-9cbb154e559e,swarm,48777,True,425,31.56,78.55,916,10,0.717,337,0,0,0,0,0,0,0,0
e7064569-ac67-4223-b5d6-b2427d052b6b,frontier,70516,True,243,26.88,77.34,644,10,0.88,164,0,0,0,0,0,0,0,0
e7716e61-b909-403f-b831-864420691493,swarm,70516,True,259,28.86,77.34,678,10,0.869,233,0,0,0,0,0,0,0,0
9bfc8e42-464d-49f2-8ecc-768573869fad,frontier,44384,True,298,27.17,78.11,728,10,0.812,190,0,0,0,0,0,0,0,0
79cd027a-bba0-4a19-ac0f-1f6d458d7fc7,swarm,44384,True,290,29.04,78.11,740,10,0.848,256,0,0,0,0,0,0,0,0
626e7649-42b6-4bea-acef-9b4a064691d6,frontier,96948,False,1000,14.99,78.74,394,3,0.131,107,0,0,0,0,0,0,0,0
8d029bc6-59b8-406d-a028-1b8bedadb507,swarm,96948,False,1000,14.99,78.74,431,3,0.144,152,0,0,0,0,0,0,0,0
641b5a0d-8edf-447d-9261-e2f73aa78932,frontier,80948,True,205,25.43,78.63,575,10,0.93,151,0,0,0,0,0,0,0,0
9fa45a8a-9a75-418b-94cd-06eb7bb446f7,swarm,80948,True,218,25.01,78.63,596,10,0.907,190,0,0,0,0,0,0,0,0
5933fefa-fe18-4e8a-897c-fe60942ec217,frontier,65680,True,272,25.74,78.86,645,10,0.788,197,0,0,0,0,0,0,0,0
d019e4cc-e740-4a68-b942-c99403b2e026,swarm,65680,True,412,33.21,78.86,926,10,0.747,388,0,0,0,0,0,0,0,0
d3639000-105d-42fd-906b-a67d9884bf12,frontier,91186,True,332,32.09,78.52,821,10,0.822,226,0,0,0,0,0,0,0,0
16a4eb30-7b8e-4637-8b89-5e225a689830,swarm,91186,True,271,29.42,78.52,729,10,0.893,232,0,0,0,0,0,0,0,0
788eb4dd-7514-4798-84dc-44dab35185da,frontier,42715,True,312,24.35,78.39,692,10,0.737,229,0,0,0,0,0,0,0,0
c2937bbe-e4a6-4adf-8630-d76b75b76214,swarm,42715,True,291,28.2,78.39,760,10,0.868,242,0,0,0,0,0,0,0,0
268db056-fd07-4174-83b4-f28350b6c74e,frontier,24631,True,353,34.4,78.29,955,10,0.899,232,0,0,0,0,0,0,0,0
6a32d1a4-d8d7-4bed-97c4-d005cdd90c8e,swarm,24631,True,374,33.73,78.29,935,10,0.831,361,0,0,0,0,0,0,0,0
c576ec43-51a8-4a76-b2e6-a68539efd5f9,frontier,81012,True,446,34.01,77.02,933,10,0.696,272,0,0,0,0,0,0,0,0
2a9aeb6e-de1a-4321-a0da-55e6cf7484b1,swarm,81012,True,450,36.34,77.02,1046,10,0.773,411,0,0,0,0,0,0,0,0
fc910c1f-b436-47ea-84a9-f51bd7431aad,frontier,48666,True,286,24.69,78.58,707,10,0.821,196,0,0,0,0,0,0,0,0
67166507-78ec-44f5-ab41-0b57dbf9185f,swarm,48666,True,342,27.39,78.58,814,10,0.791,292,0,0,0,0,0,0,0,0
3a523b91-4dfd-4a31-9154-44f6293553b4,frontier,293,True,350,31.75,79.66,853,10,0.81,266,0,0,0,0,0,0,0,0
d776a1de-9ce4-4d91-8984-c43f62827c5f,swarm,293,True,353,31.24,79.66,820,10,0.772,326,0,0,0,0,0,0,0,0
7ecebf75-cb2b-4cc1-9290-269c4fd3eefa,frontier,27572,True,258,32.36,76.56,748,10,0.963,173,0,0,0,0,0,0,0,0
138a2b54-e871-4b17-a55a-d9c081c8bb11,swarm,27572,True,362,34.52,76.56,922,10,0.847,321,0,0,0,0,0,0,0,0
82cceee2-c9f9-4af8-a9ff-e283b98371bf,frontier,62415,True,352,30.16,78.62,817,10,0.771,234,0,0,0,0,0,0,0,0
edc0cb9b-cb77-41e8-bbd8-a24d2949784a,swarm,62415,True,338,31.64,78.62,858,10,0.844,296,0,0,0,0,0,0,0,0
669273bb-7bbe-4039-bb2f-04ccf663f812,frontier,83222,True,310,30.4,77.82,799,10,0.856,239,0,0,0,0,0,0,0,0
38296f9e-1314-40b0-b193-a1f41cacfeed,swarm,83222,True,318,28.34,77.82,793,10,0.829,306,0,0,0,0,0,0,0,0
11c55a3a-e905-41a1-8b17-bc721a241c55,frontier,19333,True,349,32.03,77.42,866,10,0.825,234,0,0,0,0,0,0,0,0
38790b5f-4088-4cd0-a0f3-e8cc0a7d9f6a,swarm,19333,True,304,32.46,77.42,839,10,0.917,287,0,0,0,0,0,0,0,0
02aabfab-da0c-40e2-9041-ef4d14e54b26,frontier,44566,True,453,30.37,77.31,898,10,0.659,316,0,0,0,0,0,0,0,0
9dbb811c-0a3f-44b0-a846-00d944aced51,swarm,44566,True,360,30.72,77.31,861,10,0.795,355,0,0,0,0,0,0,0,0
656ad576-0a21-4c05-9d5b-47094e808f2c,frontier,79030,True,279,28.96,78.54,739,10,0.88,203,0,0,0,0,0,0,0,0
f1382d43-b214-4ca0-90fb-2cb3f16de8ce,swarm,79030,True,294,31.14,78.54,778,10,0.879,273,0,0,0,0,0,0,0,0
3da3f0bd-738e-4813-9ac8-22386d55eb66,frontier,94881,True,289,31.21,77.58,765,10,0.879,174,0,0,0,0,0,0,0,0
06866b0b-c541-4240-8440-5be1a917d51a,swarm,94881,True,374,35.75,77.58,959,10,0.852,309,0,0,0,0,0,0,0,0
37f1d42d-0363-4e61-9aea-1586b145d335,frontier,10322,True,323,32.75,78.02,817,10,0.841,223,0,0,0,0,0,0,0,0
0de36863-b2c0-4cb1-9de7-bf8f16fcd942,swarm,10322,True,337,30.04,78.02,827,10,0.816,334,0,0,0,0,0,0,0,0
7cf8f324-b6f0-459e-bce7-4e23a18a8865,frontier,18426,True,384,28.28,78.1,809,10,0.7,278,0,0,0,0,0,0,0,0
39219ad4-55d7-4ff0-97eb-c7227657550f,swarm,18426,True,344,34.34,78.1,886,10,0.856,341,0,0,0,0,0,0,0,0
4f04620c-e34b-4ccc-bcc8-6b91c3e732c0,frontier,29219,True,323,33.13,77.81,806,10,0.829,226,0,0,0,0,0,0,0,0
5f42c06b-47cb-432d-9bb0-16a33e46ea23,swarm,29219,True,435,35.79,77.81,998,10,0.763,407,0,0,0,0,0,0,0,0
b1c02d6e-72e7-4ddd-97ca-7b727f8595a1,frontier,20813,True,252,26.58,78.65,655,10,0.863,189,0,0,0,0,0,0,0,0
3196d545-4967-47ac-9b30-6e114fc8ec53,swarm,20813,True,282,28.85,78.65,712,10,0.839,266,0,0,0,0,0,0,0,0
c57b207a-c64f-4586-b6d5-02398768bebb,frontier,18382,True,306,31.44,77.75,800,10,0.869,223,0,0,0,0,0,0,0,0
2b742bf1-9624-4d9d-9a15-a05355d871ee,swarm,18382,True,367,32.91,77.75,893,10,0.809,342,0,0,0,0,0,0,0,0
15af7471-b585-430e-a35d-7e0d0a95cdda,frontier,44554,True,267,27.04,77.96,680,10,0.846,191,0,0,0,0,0,0,0,0
bd456d1c-b748-4946-b0cc-df1b99cf0cc9,swarm,44554,True,339,32.83,77.96,881,10,0.864,304,0,0,0,0,0,0,0,0
9e478364-a738-469e-852f-fa31fe24807c,frontier,28062,True,566,35.11,77.97,1007,10,0.592,369,0,0,0,0,0,0,0,0
4e1bd7fc-ff1d-462a-91fc-58dd138082a9,swarm,28062,True,332,31.13,77.97,829,10,0.83,274,0,0,0,0,0,0,0,0
3cf07262-c0fe-4f61-bc4e-8e2372a1989b,frontier,80116,True,402,34.75,77.14,932,10,0.771,264,0,0,0,0,0,0,0,0
d14429e8-0540-4689-8869-02a59ee10bd3,swarm,80116,True,406,36.63,77.14,1014,10,0.83,355,0,0,0,0,0,0,0,0
82864a56-846b-42be-a613-453fce19bc8a,frontier,24505,True,401,34.63,78.49,954,10,0.791,288,0,0,0,0,0,0,0,0
3355bdc4-3c18-4361-b237-7e8c7a727d8d,swarm,24505,True,342,32.52,78.49,885,10,0.86,300,0,0,0,0,0,0,0,0
901b55f4-f485-4979-97a2-bede79149c50,frontier,98188,True,233,25.91,77.01,635,10,0.905,149,0,0,0,0,0,0,0,0
5d5dfac1-25cd-4c2a-a487-cf078e03d675,swarm,98188,True,435,37.48,77.01,1017,10,0.778,353,0,0,0,0,0,0,0,0
66f300ae-e907-42e0-b4bd-a072d20717f1,frontier,28769,True,423,34.22,77.26,944,10,0.742,267,0,0,0,0,0,0,0,0
9d70b088-2a6b-4ec6-b8ae-7088323b9871,swarm,28769,True,487,36.21,77.26,1084,10,0.74,412,0,0,0,0,0,0,0,0
79c5451c-ebd6-4780-925f-e54d4a87910b,frontier,98288,True,382,32.4,79.27,909,10,0.791,257,0,0,0,0,0,0,0,0
b42e9797-80ad-40da-b103-a1642115d9b4,swarm,98288,True,379,32.95,79.27,944,10,0.828,324,0,0,0,0,0,0,0,0
d7279946-62b9-4887-b615-a893a36c5945,frontier,44205,True,335,31.08,78.75,817,10,0.811,243,0,0,0,0,0,0,0,0
cf63767c-0fe2-49cd-8c82-5c70b272153b,swarm,44205,True,402,31.85,78.75,940,10,0.778,404,0,0,0,0,0,0,0,0
54347f1e-f7f4-4192-b9f7-fc4cc34a0a7f,frontier,74134,True,362,34.04,78.07,902,10,0.828,264,0,0,0,0,0,0,0,0
5c2bdc6f-4d86-4828-861c-0e5da747c556,swarm,74134,True,352,33.28,78.07,884,10,0.835,296,0,0,0,0,0,0,0,0
3d7fe96a-3fb2-4a8a-8517-2c2cd40f211e,frontier,87193,True,306,28.08,78.32,736,10,0.799,232,0,0,0,0,0,0,0,0
c1d697dc-84a8-4722-92a2-be3f4f2bf265,swarm,87193,True,373,32.87,78.32,925,10,0.824,357,0,0,0,0,0,0,0,0
4b960685-becb-44b5-87ad-c2ee72e5c9dd,frontier,36918,True,334,32.06,78.0,865,10,0.861,242,0,0,0,0,0,0,0,0
3c6c2553-7dba-4e94-9938-839373c56974,swarm,36918,True,319,31.61,78.0,885,10,0.922,283,0,0,0,0,0,0,0,0
d8957722-ffc7-44e7-b406-fde157cc1d39,frontier,59884,True,343,33.77,76.75,897,10,0.869,237,0,0,0,0,0,0,0,0
a473dfdf-d1a7-4e4e-bd4d-aa504627457b,swarm,59884,True,326,33.44,76.75,868,10,0.885,320,0,0,0,0,0,0,0,0
9673ddc6-99d0-46e7-9cee-7e46f2e5dd32,frontier,72578,True,503,35.79,77.79,1012,10,0.669,377,0,0,0,0,0,0,0,0
4307267a-d05e-4f78-8ebd-1b6b82c87336,swarm,72578,True,352,30.89,77.79,850,10,0.803,325,0,0,0,0,0,0,0,0
c36b2d3e-c765-4a25-aae1-9ad27bcdf8a2,frontier,50006,True,430,35.37,77.99,998,10,0.772,270,0,0,0,0,0,0,0,0
d71886f9-ab5d-4509-8efd-71fa4495ca9d,swarm,50006,True,419,35.19,77.99,974,10,0.773,373,0,0,0,0,0,0,0,0
336f8100-e3e4-4c9a-a50a-1b306c1c6db5,frontier,90833,True,343,31.12,78.63,823,10,0.797,231,0,0,0,0,0,0,0,0
30d235bd-056f-491b-91a0-36cb6a828069,swarm,90833,True,416,31.34,78.63,882,10,0.705,343,0,0,0,0,0,0,0,0
315d877a-49ce-4553-b68d-40b2e1ebca31,frontier,15406,True,182,17.02,79.1,451,10,0.821,127,0,0,0,0,0,0,0,0
b4d0fa49-e2c8-4346-b3ce-dac0909206e6,swarm,15406,True,178,18.55,79.1,477,10,0.888,169,0,0,0,0,0,0,0,0
1d1c7832-cdcc-412b-8777-c448d6bdaefa,frontier,88943,True,366,35.78,76.72,919,10,0.835,245,0,0,0,0,0,0,0,0
6dd339f1-233a-4db0-a4f7-052c1d21d84e,swarm,88943,True,458,37.68,76.72,1096,10,0.796,369,0,0,0,0,0,0,0,0
29129d69-0b99-4443-acb9-da763f72cc0f,frontier,32726,True,380,33.2,77.62,920,10,0.805,235,0,0,0,0,0,0,0,0
7e8aedfa-367c-4ad5-be2b-f9c070852f0c,swarm,32726,True,459,34.89,77.62,1107,10,0.802,418,0,0,0,0,0,0,0,0
a105846c-0a44-4402-8445-b2411016f9f4,frontier,57119,True,297,31.79,77.78,808,10,0.904,215,0,0,0,0,0,0,0,0
778dc94f-4aa6-433c-a13c-26a0dff27023,swarm,57119,True,278,29.49,77.78,764,10,0.913,260,0,0,0,0,0,0,0,0
f7396fa3-1bf6-4b5e-a6fe-aa3edfecc3f1,frontier,92211,True,269,29.19,77.8,720,10,0.889,198,0,0,0,0,0,0,0,0
3a18b48d-24f9-4dd3-8aa3-71d61a248a57,swarm,92211,True,298,30.34,77.8,775,10,0.864,315,0,0,0,0,0,0,0,0
0a1535e4-3778-4152-8e50-daa4909d887a,frontier,64437,True,400,34.04,77.75,986,10,0.82,274,0,0,0,0,0,0,0,0
f84976ae-a32b-4ee4-b909-2db5573f5444,swarm,64437,True,483,34.43,77.75,1096,10,0.755,412,0,0,0,0,0,0,0,0
cdb30752-4f00-4ff1-87f5-da9f7fc4ee86,frontier,14955,True,425,34.66,77.25,943,10,0.738,272,0,0,0,0,0,0,0,0
51421b92-98fd-466f-b2c1-431b61d8a5dc,swarm,14955,True,324,30.82,77.25,783,10,0.803,237,0,0,0,0,0,0,0,0
512fec4a-87e9-47b5-9c4f-645e3592f0ae,frontier,78732,True,385,33.93,78.02,895,10,0.773,256,0,0,0,0,0,0,0,0
d1f70d94-2c24-48e0-ac4c-9bbf8a7235d6,swarm,78732,True,482,35.08,78.02,987,10,0.681,395,0,0,0,0,0,0,0,0
5cb20e6b-f062-439f-ab77-4e6dc4d1cf26,frontier,23949,True,331,31.73,77.4,843,10,0.846,225,0,0,0,0,0,0,0,0
bcebb46d-d0ab-4749-a2a3-0b530399238c,swarm,23949,True,449,34.91,77.4,1042,10,0.772,414,0,0,0,0,0,0,0,0
0e1bf120-769f-4094-a4f3-61e26a26756e,frontier,36990,True,357,30.89,78.82,836,10,0.778,253,0,0,0,0,0,0,0,0
15e93149-b643-44a0-a97a-0ed97158974f,swarm,36990,True,403,33.84,78.82,949,10,0.783,336,0,0,0,0,0,0,0,0
76183442-acc5-431f-8ca0-486a7032e12b,frontier,47659,True,334,28.55,77.81,793,10,0.789,215,0,0,0,0,0,0,0,0
750c7d7d-37da-452b-8bb0-cedb8f15caab,swarm,47659,True,352,31.5,77.81,850,10,0.803,350,0,0,0,0,0,0,0,0
d36c1222-352d-4898-8cf9-9190b5f01c15,frontier,552,True,401,34.34,78.42,960,10,0.796,263,0,0,0,0,0,0,0,0
6b2635f1-b0cc-4e16-84a0-b8aa541c8f74,swarm,552,True,525,35.66,78.42,1069,10,0.677,451,0,0,0,0,0,0,0,0
e9bc7f73-d311-4e2c-bdd2-e8824142e7ce,frontier,50445,True,191,23.21,79.13,528,10,0.917,136,0,0,0,0,0,0,0,0
3f055eef-8845-4fb9-a25a-e79bc9252ffa,swarm,50445,True,405,32.39,79.13,904,10,0.742,369,0,0,0,0,0,0,0,0
4662a674-af2d-4628-b870-14e57588f4eb,frontier,52266,True,322,31.02,77.62,800,10,0.826,196,0,0,0,0,0,0,0,0
64eabd0e-ac96-48cd-bd56-96781e38d5a6,swarm,52266,True,360,33.36,77.62,899,10,0.83,307,0,0,0,0,0,0,0,0
cfcaf400-9e31-497a-a1d0-b2f867896364,frontier,93118,True,246,25.82,78.68,658,10,0.888,157,0,0,0,0,0,0,0,0
451ae17d-3cb4-4593-9950-4e2f7bd00747,swarm,93118,True,353,33.7,78.68,925,10,0.871,291,0,0,0,0,0,0,0,0
2f9d5fac-eb8c-4bd3-8b4f-33dab478a3f7,frontier,64252,True,326,31.88,79.59,823,10,0.839,225,0,0,0,0,0,0,0,0
